RequestId,CustomerName,Source,Destination,Criteria
2632,Opal Abernathy,95AE76,55EA55,Hops
2633,Alberta Lockman,CE33FB,7EFACD,Cost
2634,Sheila Hilpert,2932EF,3C591A,Time
2635,Bernard Lakin,93DADF,714BCA,Time
2636,Darlene Orn,130859,25E677,Time
2637,Samantha Russel,1D95A4,217097,Cost
2638,Audrey Prosacco,FDEEA5,3AEFBC,Hops
2639,Ira Glover,C21B5F,D3D3F3,Time
2640,Anne Cartwright,2D84BC,D0464E,Cost
2641,Jaime Ankunding,714BCA,B0F915,Time
2642,Delbert Tillman,231EA4,2932EF,Time
2643,Jeffrey Bayer,3AEFBC,93DADF,Hops
2644,Rene Upton,FDEEA5,5DEA29,Time
2645,Melba Ritchie,CE33FB,C21B5F,Cost
2646,Brendan Block,99F8AE,93DADF,Cost
2647,Sean Tillman,476983,95AE76,Hops
2648,Glenn Reinger,480873,93DADF,Time
2649,Roxanne Corkery,7582D4,D92C57,Time
2650,Ruben Hane,8EA2DF,D92C57,Hops
2651,Francis Erdman,7B4D7D,9C5BB5,Time
2652,Brandi Miller,AE9247,069782,Hops
2653,Brent Wolff,476983,E9A2F6,Time
2654,Mona Tillman,3AC43F,4495F0,Hops
2655,Mae Zemlak,180AD5,443F1D,Hops
2656,Olivia D'Amore,130859,074554,Time
2657,Ed Herzog,D8DB71,DA518F,Time
2658,Kay Kuhn,7582D4,7582D4,Cost
2659,Guy Grimes,5DEA29,611CDC,Hops
2660,Natasha Langworth,64EDE4,4F44BA,Hops
2661,Jeffery Hegmann,64EDE4,D3D3F3,Hops
2662,Cedric Rodriguez,0418F6,99F8AE,Cost
2663,Kayla Robel,2C9290,AB0902,Cost
2664,Victoria Gaylord,130859,6E4320,Time
2665,Perry Jast,09886B,F00894,Cost
2666,Cassandra Sauer,CC4BC2,F4E9DA,Cost
2667,Shirley Ebert,D6027D,FDEEA5,Hops
2668,Sheryl D'Amore,6FC77B,25E677,Time
2669,Patty Bahringer,231EA4,7B4D7D,Hops
2670,Denise Mosciski,976E93,217097,Time
2671,Betty Boehm,673BB3,4F44BA,Time
2672,Shane Graham,130859,714BCA,Hops
2673,Mildred Batz,0418F6,1D95A4,Time
2674,Angelina Roberts,D92C57,FBFA01,Hops
2675,Cora Hickle,95AE76,074554,Hops
2676,Domingo Brekke,93DADF,F00894,Time
2677,Violet D'Amore,AB0902,18636A,Cost
2678,Anita Langosh,673BB3,CBDE01,Cost
2679,Mildred Hand,6FC77B,130859,Hops
2680,Ed Green,714BCA,A11A34,Hops
2681,Gwendolyn Schiller,261DD1,257E4A,Hops
2682,Melvin Cormier,CBDE01,6FC77B,Cost
2683,Lynn Franecki,D51D87,0C45DE,Cost
2684,Matthew Abbott,2519AB,2519AB,Cost
2685,Dianne Feil,4495F0,DB404E,Time
2686,Chad Stehr,353F87,8EA2DF,Time
2687,Wilbur Batz,C21B5F,51D34A,Time
2688,Lois Ward,CC4BC2,2932EF,Cost
2689,Carlos Willms,93DADF,CB9BE6,Cost
2690,Jared Rempel,7EFACD,80979C,Time
2691,Darrel Shields,E9A2F6,FBFA01,Hops
2692,Alberto Muller,4F44BA,FDEEA5,Time
2693,Laverne Schmitt,7D16FE,A11A34,Hops
2694,Jacquelyn Braun,443F1D,180AD5,Cost
2695,Jimmie Rohan,5580D2,19233D,Hops
2696,Dana Daugherty,18636A,611CDC,Time
2697,Deanna Jacobs,443F1D,3F74F0,Cost
2698,Jessica Gibson,A11A34,657ECE,Hops
2699,Alma Quigley,976E93,4F44BA,Hops
2700,Arnold Frami,074554,3AC43F,Cost
2701,Marcella Hagenes,6FC77B,D23504,Time
2702,Kara Parisian,D8DB71,F4E9DA,Time
2703,Clifford Huels,FDEEA5,1EC537,Cost
2704,Dean Bailey,2E740C,2E740C,Hops
2705,Vera Reichert,78641A,DA518F,Cost
2706,Salvatore Beier,4538EE,9DA3D4,Time
2707,Felicia Johnston,6E4320,78641A,Hops
2708,Dominick Wilderman,480873,074554,Cost
2709,Kenneth Goodwin,443F1D,FBFA01,Time
2710,Flora Satterfield,261DD1,A6DA90,Time
2711,Adrian Orn,231EA4,53B7E0,Time
2712,Robert Steuber,657ECE,DB404E,Cost
2713,Mathew Stracke,2C9290,D6027D,Hops
2714,Troy Bechtelar,1D95A4,6FC77B,Time
2715,Winston Wolff,AE9247,070834,Hops
2716,Jennifer West,CB9BE6,CB9BE6,Hops
2717,Hattie Haag,DB404E,D92C57,Hops
2718,Becky Buckridge,25E677,3AEFBC,Cost
2719,Kim Miller,D6027D,074554,Hops
2720,Clay Padberg,CD8A0F,D23504,Hops
2721,Sonja Jast,3AEFBC,5D990F,Time
2722,Marjorie Hessel,1D95A4,E9A2F6,Hops
2723,Raymond Quigley,180AD5,25E677,Cost
2724,Peggy Bernhard,6E4320,3AC43F,Hops
2725,April Walter,E9A2F6,8205FC,Cost
2726,Rosalie Gleichner,7D16FE,3F74F0,Cost
2727,Tracy Kiehn,070834,2C9290,Hops
2728,Juana Reichel,8EA2DF,5E369E,Hops
2729,Clinton Bernhard,8EA2DF,72EF82,Cost
2730,Sidney Corkery,CBDE01,25E677,Time
2731,Ora Purdy,80979C,8EA2DF,Time
2732,Shannon Haley,714BCA,217097,Time
2733,Patti Ortiz,130859,1C520D,Time
2734,Jody Barton,AB0902,5580D2,Cost
2735,Alan Wolff,FBFA01,7EFACD,Cost
2736,Trevor Gusikowski,657ECE,19233D,Hops
2737,Vincent Gislason,167978,D0464E,Cost
2738,Patti Borer,611CDC,3293B2,Time
2739,Wilbert Jast,51D34A,D92C57,Time
2740,Julio Homenick,F00894,80979C,Hops
2741,Maureen Lubowitz,92B534,2D84BC,Hops
2742,Johnny Cremin,714BCA,9C5BB5,Hops
2743,Carlos Ruecker,55EA55,476983,Hops
2744,Bryant Brekke,069782,476983,Hops
2745,Lynn Kemmer,D92C57,E0B37A,Cost
2746,Leona Prohaska,0418F6,4F44BA,Time
2747,Lula Rempel,25E677,CE33FB,Hops
2748,Marilyn McClure,5E369E,DA518F,Time
2749,Gregory Koch,3F74F0,09886B,Time
2750,Salvador Leannon,1FF016,78151E,Time
2751,Lonnie Jaskolski,FDEEA5,F926D8,Hops
2752,Lorena Hauck,5E369E,069782,Cost
2753,Casey Waelchi,92B534,F00894,Cost
2754,Eloise Schamberger,8EA2DF,1FF016,Cost
2755,Jack Schuster,D0464E,6E4320,Hops
2756,Kimberly Beer,5D990F,480873,Time
2757,Austin O'Connell,E0B37A,7D16FE,Hops
2758,Clint McLaughlin,B0F915,E0B37A,Time
2759,Lamar Skiles,FDEEA5,7582D4,Time
2760,Isaac Hoeger,CE33FB,898C46,Time
2761,Marvin Dooley,09886B,3C591A,Hops
2762,Jill Lowe,D51D87,3C591A,Hops
2763,Heidi Robel,78151E,93DADF,Time
2764,Helen Ebert,3AEFBC,2C9290,Cost
2765,Laurence Hammes,CBDE01,92B534,Cost
2766,Kelly Pollich,D8DB71,2E740C,Hops
2767,Kyle O'Hara,3C591A,476983,Hops
2768,Leslie Carter,1D95A4,7EFACD,Hops
2769,Duane Hayes,1FF016,DB404E,Cost
2770,Adrian Ullrich,261DD1,2932EF,Cost
2771,Boyd Bayer,A11A34,8A570C,Cost
2772,Guy Hettinger,E9A2F6,476983,Cost
2773,Beulah Rippin,070834,CBDE01,Time
2774,Dustin Kassulke,D23504,D6027D,Cost
2775,Grant Swift,0C45DE,CBDE01,Time
2776,Joanna Durgan,AE9247,51D34A,Hops
2777,Stewart Bernhard,231EA4,19233D,Time
2778,Alison Rice,2E740C,353F87,Time
2779,Rachael Weissnat,DA518F,CB9BE6,Time
2780,Justin Greenfelder,D51D87,673BB3,Time
2781,Dorothy Muller,3AEFBC,55EA55,Hops
2782,Israel Bauch,5E369E,D51D87,Cost
2783,Victor Zieme,5D990F,167978,Time
2784,Antonio Schmitt,DA518F,9DA3D4,Time
2785,Lynn Kassulke,80979C,DB404E,Cost
2786,Eddie Barton,443F1D,E9A2F6,Hops
2787,Blanca Terry,353F87,19233D,Cost
2788,Brandon Harvey,1C520D,4538EE,Time
2789,Christy Batz,B0F915,CC4BC2,Time
2790,Stephen Willms,FDEEA5,AB0902,Hops
2791,Bessie Okuneva,673BB3,55EA55,Cost
2792,Mario Baumbach,069782,1D95A4,Cost
2793,Krystal Hudson,92B534,7EFACD,Cost
2794,Darrell Moen,78641A,3AEFBC,Hops
2795,Rex Streich,8EA2DF,976E93,Hops
2796,Ada Anderson,261DD1,9C5BB5,Cost
2797,Jessica McCullough,A6DA90,2C9290,Hops
2798,Veronica Zboncak,E9A2F6,0418F6,Time
2799,Nadine Rolfson,AE9247,F4E9DA,Time
2800,Kristi Gusikowski,167978,F00894,Hops
2801,Terrance Ruecker,CE33FB,3C591A,Cost
2802,Abraham Breitenberg,72EF82,3AC43F,Hops
2803,Lindsay Haley,673BB3,8205FC,Cost
2804,Casey Breitenberg,FD34B0,CB9BE6,Cost
2805,Ada Beer,C21B5F,9C5BB5,Hops
2806,Erik Schultz,AB0902,D82DB0,Time
2807,Clint Abshire,CD8A0F,3AC43F,Time
2808,Mark King,CB9BE6,D82DB0,Time
2809,Pearl Baumbach,F00894,D82DB0,Time
2810,Myrtle Towne,E0B37A,1FF016,Time
2811,Anthony Thiel,09886B,1C520D,Cost
2812,Bert Crist,E0B37A,611CDC,Hops
2813,Misty Denesik,4538EE,53B7E0,Hops
2814,Rafael Schowalter,D23504,476983,Hops
2815,Wilbur Casper,167978,F926D8,Hops
2816,Gertrude Dicki,CB9BE6,D92C57,Cost
2817,Greg Moore,3F74F0,DA518F,Time
2818,Melody Reichert,64EDE4,FBFA01,Hops
2819,Darrin Considine,D3D3F3,1FF016,Hops
2820,Ted Kessler,95AE76,78151E,Cost
2821,Rachael Friesen,2C9290,FD34B0,Time
2822,Ora Rohan,AE9247,B0F915,Hops
2823,Judith Murazik,2D84BC,5580D2,Cost
2824,Susan Howe,3C591A,5DEA29,Time
2825,Darla Rodriguez,130859,3AEFBC,Hops
2826,Faith Frami,DA518F,19233D,Time
2827,Marlene Gibson,CE33FB,476983,Hops
2828,Timmy Deckow,D3D3F3,0418F6,Cost
2829,Jeannie Rosenbaum,1C520D,72EF82,Cost
2830,Rosalie Wuckert,AE9247,A45946,Time
2831,Laura Hartmann,4F44BA,1D95A4,Cost
2832,Lena Hoppe,25E677,A45946,Cost
2833,Carrie Schowalter,D8DB71,9C5BB5,Cost
2834,Kirk Kihn,5D990F,167978,Cost
2835,Thelma Von,476983,6E4320,Time
2836,Lewis Leannon,2932EF,D51D87,Time
2837,Wesley Reynolds,130859,51D34A,Cost
2838,Jeanne Hermann,D6027D,0C45DE,Time
2839,Ray Skiles,F4E9DA,3AC43F,Cost
2840,Loren Howe,257E4A,A45946,Hops
2841,Sherman White,1FF016,E0B37A,Time
2842,Johnnie Nitzsche,99F8AE,5580D2,Time
2843,Hector Murray,7D16FE,78641A,Time
2844,Loretta Jones,6E4320,5E369E,Time
2845,Katrina Ferry,443F1D,78641A,Cost
2846,Hugh Bins,257E4A,5580D2,Cost
2847,Lyle Hyatt,D3D3F3,074554,Hops
2848,Kent Christiansen,9DA3D4,0C45DE,Hops
2849,Jeremy Cormier,CE33FB,78151E,Hops
2850,Jimmie Jast,1FF016,4F44BA,Hops
2851,May Zboncak,D0464E,5580D2,Cost
2852,Nichole Koch,6E4320,130859,Cost
2853,Barbara Mohr,51D34A,673BB3,Hops
2854,Shelly Walter,D23504,180AD5,Hops
2855,Gayle Abernathy,7D16FE,18636A,Cost
2856,Edward Howe,FDEEA5,7D16FE,Hops
2857,Joann Barton,D8DB71,E9A2F6,Time
2858,Wm Green,1EC537,93DADF,Cost
2859,Jacob Bartell,A45946,8A570C,Cost
2860,Victoria Murray,8EA2DF,E0B37A,Cost
2861,Lorena Gleichner,9C5BB5,1D95A4,Time
2862,Todd Stroman,353F87,657ECE,Time
2863,Jeannette Lesch,0418F6,F4E9DA,Hops
2864,Nettie Steuber,167978,CB9BE6,Hops
2865,Lena Kertzmann,AB0902,80979C,Cost
2866,Enrique Torphy,AB0902,9C5BB5,Time
2867,Randall Ferry,D6027D,167978,Hops
2868,Danielle Maggio,476983,898C46,Hops
2869,Traci Goldner,7582D4,78641A,Hops
2870,Garrett McKenzie,D82DB0,231EA4,Cost
2871,Marta Christiansen,714BCA,2C9290,Hops
2872,Winifred Doyle,D23504,8A570C,Hops
2873,Chelsea Mills,92B534,069782,Cost
2874,Brent Weimann,0C45DE,53B7E0,Cost
2875,Alfonso Baumbach,7B4D7D,95AE76,Time
2876,Rochelle Ankunding,78151E,99F8AE,Time
2877,Stephen Welch,2932EF,51D34A,Cost
2878,Joshua Mayert,64EDE4,B0F915,Hops
2879,Henrietta Schmeler,9DA3D4,2C9290,Time
2880,Alfonso Schneider,9C5BB5,F00894,Time
2881,Benny Harris,C21B5F,A6DA90,Time
2882,Andre Williamson,80979C,D6027D,Time
2883,Olivia Hintz,FBFA01,6E4320,Cost
2884,Gladys Kuhic,64EDE4,CB9BE6,Hops
2885,Eugene Herman,78641A,E9A2F6,Hops
2886,Mercedes Rosenbaum,DA518F,CE33FB,Hops
2887,Lillian Satterfield,7EFACD,231EA4,Cost
2888,Amanda Swaniawski,074554,19233D,Cost
2889,Otis Witting,4F44BA,069782,Cost
2890,Martin DuBuque,E0B37A,F00894,Time
2891,Sheri Zboncak,4495F0,92B534,Time
2892,Randal Daniel,611CDC,78151E,Time
2893,Andrew Kulas,5D990F,25E677,Time
2894,April Hirthe,6E4320,FD34B0,Hops
2895,Leon Hilpert,3F74F0,C21B5F,Hops
2896,Darnell Osinski,51D34A,09886B,Time
2897,Roberto Torp,898C46,611CDC,Hops
2898,Otis Smith,AB0902,3AEFBC,Time
2899,Lisa Little,0C45DE,8205FC,Hops
2900,Patty Purdy,19233D,51D34A,Time
2901,Lynette Kemmer,E9A2F6,257E4A,Hops
2902,Jacob Hackett,898C46,2932EF,Cost
2903,Margie Jakubowski,180AD5,99F8AE,Time
2904,Nettie Toy,CD8A0F,A45946,Hops
2905,Edward Klein,8A570C,9C5BB5,Cost
2906,Ricky Buckridge,7B4D7D,AB0902,Cost
2907,Joshua Ritchie,443F1D,2D84BC,Cost
2908,Jeremy Rath,FBFA01,4F44BA,Time
2909,Christy Lueilwitz,FD34B0,D23504,Time
2910,Jenny Frami,51D34A,09886B,Time
2911,Gwendolyn Bode,353F87,261DD1,Cost
2912,Mabel Rosenbaum,8A570C,5D990F,Cost
2913,Garry Dietrich,5D990F,9DA3D4,Cost
2914,Lorenzo Nicolas,353F87,D0464E,Hops
2915,Ruth Hegmann,257E4A,A45946,Hops
2916,Felicia King,D82DB0,443F1D,Time
2917,Janice Kerluke,A6DA90,FD34B0,Hops
2918,Harriet Robel,6E4320,B0F915,Time
2919,Adrian Rowe,5580D2,C21B5F,Time
2920,Byron Roberts,217097,DA518F,Time
2921,Shelly Pouros,80979C,6E4320,Cost
2922,Edwin Mante,1EC537,070834,Time
2923,Karl Schowalter,C21B5F,F00894,Cost
2924,Paulette Moen,217097,FBFA01,Cost
2925,Enrique Mayert,443F1D,180AD5,Cost
2926,Winston Barrows,1EC537,261DD1,Cost
2927,Trevor Lakin,1C520D,CE33FB,Hops
2928,Barry Rath,D51D87,231EA4,Time
2929,Francis Haley,5580D2,2C9290,Hops
2930,Latoya Legros,4538EE,CB9BE6,Cost
2931,Casey Adams,4538EE,5E369E,Time
2932,Travis Bernier,F00894,9C5BB5,Hops
2933,Terrence Mills,1D95A4,976E93,Hops
2934,Tracy Stracke,B0F915,180AD5,Hops
2935,Noel Lang,898C46,D8DB71,Time
2936,Leon Waelchi,DA518F,3C591A,Cost
2937,Hector Schultz,FD34B0,976E93,Time
2938,Margaret Waters,714BCA,D23504,Time
2939,Sarah Turcotte,25E677,F926D8,Cost
2940,Jessica Cummings,1D95A4,C21B5F,Cost
2941,Blake Olson,AE9247,E9A2F6,Time
2942,Cynthia Jerde,480873,167978,Hops
2943,Doreen Ernser,FDEEA5,D92C57,Time
2944,Tasha Adams,0C45DE,DA518F,Cost
2945,Beulah Padberg,DA518F,D82DB0,Cost
2946,Tina Rempel,1EC537,64EDE4,Hops
2947,Lula Hagenes,673BB3,FDEEA5,Cost
2948,Thomas Torp,4495F0,D23504,Cost
2949,Adrienne Veum,18636A,51D34A,Cost
2950,Brandi Baumbach,7EFACD,A6DA90,Cost
2951,Phil Williamson,3F74F0,443F1D,Cost
2952,Gene Sauer,898C46,3F74F0,Cost
2953,Rafael Feest,074554,E0B37A,Hops
2954,Ora Mitchell,FD34B0,476983,Time
2955,Moses Ledner,C21B5F,3AC43F,Hops
2956,Homer Robel,FDEEA5,72EF82,Cost
2957,Scott Littel,99F8AE,F4E9DA,Cost
2958,Dominic Labadie,2E740C,92B534,Cost
2959,Marc Franecki,92B534,5580D2,Cost
2960,Bennie Terry,3293B2,A6DA90,Hops
2961,Debbie Blick,F4E9DA,5D990F,Hops
2962,Lela Predovic,5DEA29,4F44BA,Time
2963,Claude Batz,80979C,3AEFBC,Cost
2964,Kent Schiller,80979C,92B534,Cost
2965,Geneva O'Connell,2D84BC,2519AB,Time
2966,Troy Nikolaus,898C46,F4E9DA,Cost
2967,Ollie Stiedemann,CBDE01,DB404E,Cost
2968,Vicki Hodkiewicz,180AD5,167978,Hops
2969,Paulette O'Reilly,CE33FB,CE33FB,Time
2970,Angie Padberg,3293B2,A11A34,Cost
2971,Javier Bartoletti,19233D,A11A34,Cost
2972,Jeannette Grant,78151E,AE9247,Hops
2973,Alfredo Davis,0C45DE,8EA2DF,Cost
2974,Vicki Kassulke,D23504,7EFACD,Cost
2975,Sidney Bartell,0C45DE,25E677,Time
2976,Rolando Friesen,D0464E,7B4D7D,Hops
2977,Terence Grady,64EDE4,074554,Hops
2978,Tom Lynch,5E369E,5DEA29,Hops
2979,Joann Cremin,B0F915,78151E,Time
2980,Sadie Bradtke,480873,231EA4,Cost
2981,Silvia Gottlieb,8EA2DF,443F1D,Hops
2982,Alexander Kassulke,074554,D8DB71,Hops
2983,Pedro Cremin,443F1D,8205FC,Cost
2984,Lionel Schuppe,D51D87,FDEEA5,Cost
2985,Rex Ernser,F926D8,3AEFBC,Time
2986,Esther Mayert,09886B,78151E,Time
2987,Gene Collier,F00894,F926D8,Hops
2988,Ronald Weimann,B0F915,7D16FE,Cost
2989,Beatrice Purdy,FBFA01,231EA4,Time
2990,Nettie Schneider,CD8A0F,5DEA29,Hops
2991,Doug Stark,5DEA29,7D16FE,Hops
2992,Tim Veum,069782,5D990F,Cost
2993,Herbert Powlowski,673BB3,7D16FE,Cost
2994,Abel Prosacco,2C9290,D0464E,Time
2995,Erik Mann,55EA55,C21B5F,Hops
2996,Ramona Carter,1FF016,353F87,Time
2997,Karla Paucek,261DD1,5D990F,Time
2998,Kelli Steuber,D6027D,E0B37A,Cost
2999,Michael Mante,F926D8,D82DB0,Cost
3000,Angel Borer,D23504,074554,Hops
3001,Silvia Davis,D51D87,3C591A,Hops
3002,Melvin Jacobi,FDEEA5,19233D,Hops
3003,Cathy Krajcik,E9A2F6,9C5BB5,Hops
3004,Gerald Jaskolski,FD34B0,F00894,Cost
3005,Silvia Morissette,D3D3F3,480873,Time
3006,Marion Fadel,8A570C,2932EF,Hops
3007,Dennis Lemke,673BB3,92B534,Time
3008,Darryl Hahn,480873,F926D8,Time
3009,Ernestine McClure,611CDC,18636A,Hops
3010,Paul Mohr,353F87,231EA4,Cost
3011,Amelia Gutkowski,611CDC,611CDC,Time
3012,Domingo Donnelly,DA518F,D23504,Cost
3013,Grant Ward,1FF016,51D34A,Hops
3014,Ian Schumm,09886B,443F1D,Cost
3015,Vincent MacGyver,074554,18636A,Time
3016,Eugene Pfannerstill,5D990F,CE33FB,Cost
3017,Pat Herzog,F926D8,D0464E,Cost
3018,Kellie Witting,C21B5F,D8DB71,Hops
3019,Doyle Berge,CBDE01,D8DB71,Cost
3020,Derrick Rempel,E0B37A,FDEEA5,Cost
3021,Joseph Gorczany,95AE76,93DADF,Hops
3022,Luke Dickens,257E4A,DB404E,Time
3023,Megan Romaguera,CD8A0F,F00894,Time
3024,Brooke Bogan,231EA4,55EA55,Hops
3025,Gilberto Casper,5580D2,714BCA,Time
3026,Emilio Christiansen,CC4BC2,2C9290,Time
3027,Orville Quigley,09886B,1C520D,Hops
3028,Dave Deckow,4F44BA,4F44BA,Hops
3029,Jeannie Nolan,257E4A,72EF82,Hops
3030,Bernadette Wolff,AB0902,180AD5,Time
3031,Drew Hamill,E0B37A,130859,Time
3032,Dave Bradtke,C21B5F,3AEFBC,Cost
3033,Carroll Spencer,FDEEA5,2C9290,Hops
3034,Vicki Baumbach,261DD1,CC4BC2,Cost
3035,Alfonso Gerlach,DA518F,1D95A4,Cost
3036,Celia Moen,F926D8,611CDC,Cost
3037,Justin King,C21B5F,A45946,Cost
3038,Edwin Strosin,53B7E0,976E93,Cost
3039,Terrell Upton,D92C57,DB404E,Time
3040,Edna Smitham,231EA4,070834,Cost
3041,Jana Grimes,0418F6,070834,Hops
3042,Trevor Bayer,FDEEA5,C21B5F,Time
3043,Mark Langworth,443F1D,D0464E,Cost
3044,Johnnie Smith,3AEFBC,2D84BC,Time
3045,Antonia Goyette,DA518F,99F8AE,Hops
3046,Eddie Douglas,1EC537,257E4A,Cost
3047,Gilberto Kuvalis,4F44BA,3AC43F,Time
3048,Marlene Russel,7EFACD,E9A2F6,Cost
3049,Felicia Robel,D23504,3C591A,Hops
3050,Byron Yundt,E0B37A,4495F0,Cost
3051,Sonja Rice,976E93,18636A,Hops
3052,Alejandro Orn,80979C,AB0902,Time
3053,Evelyn Heidenreich,DA518F,070834,Cost
3054,Jan Schmidt,257E4A,3AEFBC,Hops
3055,Terence Turcotte,FDEEA5,074554,Time
3056,Cornelius MacGyver,217097,443F1D,Time
3057,Johnnie Franecki,D3D3F3,78641A,Cost
3058,Cesar Donnelly,92B534,9DA3D4,Cost
3059,Adrian Turcotte,D3D3F3,074554,Cost
3060,Leah Christiansen,976E93,78151E,Time
3061,Jodi Rau,D23504,A6DA90,Hops
3062,Mindy Borer,D82DB0,FD34B0,Time
3063,Vicki Hayes,443F1D,5580D2,Hops
3064,Erica Cummerata,976E93,FBFA01,Cost
3065,Toni Dooley,99F8AE,19233D,Hops
3066,Heidi Swaniawski,A45946,D82DB0,Hops
3067,Timmy Gorczany,FDEEA5,FBFA01,Time
3068,Bobbie Will,DA518F,6FC77B,Hops
3069,Trevor Hermann,257E4A,95AE76,Time
3070,Kristine Schamberger,55EA55,78641A,Cost
3071,Mattie Greenholt,2E740C,3AC43F,Cost
3072,Jay Daniel,CE33FB,D8DB71,Cost
3073,Conrad Jakubowski,6E4320,55EA55,Hops
3074,Albert Greenholt,3293B2,257E4A,Cost
3075,Kristina Gleason,2D84BC,231EA4,Time
3076,Yvonne Tillman,3AEFBC,130859,Cost
3077,Edmond Veum,D6027D,53B7E0,Hops
3078,Tara Runolfsdottir,7EFACD,64EDE4,Time
3079,Max Daugherty,6E4320,2932EF,Time
3080,Willie Spencer,3AC43F,D23504,Hops
3081,Omar Sporer,611CDC,92B534,Time
3082,Beatrice Hills,5DEA29,09886B,Hops
3083,Loretta VonRueden,231EA4,611CDC,Hops
3084,Elias Sporer,FDEEA5,3C591A,Hops
3085,Donnie Kreiger,78151E,92B534,Time
3086,Neil Smitham,F4E9DA,A6DA90,Cost
3087,Claudia Walter,CE33FB,9C5BB5,Cost
3088,Kathryn Barton,F4E9DA,D82DB0,Cost
3089,Kelvin Smitham,D23504,95AE76,Hops
3090,Percy Crona,72EF82,FD34B0,Time
3091,Emma Heathcote,5E369E,480873,Cost
3092,Ella Reichert,F00894,5E369E,Hops
3093,Jimmie Dickinson,D3D3F3,2932EF,Cost
3094,Lela Lakin,AB0902,231EA4,Time
3095,Terry Cruickshank,657ECE,231EA4,Cost
3096,Nora Nikolaus,DA518F,5DEA29,Cost
3097,Robin Veum,2C9290,09886B,Time
3098,Cathy Bogisich,6E4320,80979C,Time
3099,Harold Leannon,72EF82,CD8A0F,Hops
3100,Brandon Howe,611CDC,070834,Hops
3101,Vickie Langosh,D8DB71,99F8AE,Cost
3102,Ira Durgan,F4E9DA,714BCA,Time
3103,Stuart McKenzie,72EF82,D0464E,Time
3104,Loretta Jaskolski,3293B2,CE33FB,Cost
3105,Lola Rohan,2D84BC,1D95A4,Time
3106,Marie Turner,4F44BA,D8DB71,Time
3107,Lillian Legros,0C45DE,A6DA90,Time
3108,Jody Pacocha,1EC537,257E4A,Cost
3109,Valerie Metz,09886B,5DEA29,Cost
3110,Jeremiah Rodriguez,2519AB,8EA2DF,Cost
3111,Daniel Boyle,80979C,53B7E0,Cost
3112,Walter Farrell,99F8AE,DA518F,Time
3113,Lorena Schmidt,64EDE4,A6DA90,Time
3114,Garry Donnelly,93DADF,DB404E,Time
3115,Damon Jakubowski,1C520D,CB9BE6,Cost
3116,Leroy Casper,074554,D6027D,Hops
3117,Pablo Stanton,7B4D7D,78641A,Cost
3118,Johnnie Bednar,074554,B0F915,Hops
3119,Rafael Barrows,95AE76,2519AB,Cost
3120,Malcolm Harris,261DD1,A6DA90,Cost
3121,Ricky Smith,4538EE,3AEFBC,Time
3122,Blanca Lemke,4F44BA,9C5BB5,Time
3123,Todd Wilkinson,898C46,FD34B0,Time
3124,Julio Feil,0418F6,CBDE01,Time
3125,Dolores Legros,0C45DE,D23504,Hops
3126,Franklin Swift,25E677,2E740C,Cost
3127,Velma Frami,D23504,7582D4,Time
3128,Gary Weimann,18636A,7582D4,Hops
3129,Gene Rippin,5D990F,069782,Cost
3130,Darrel Nienow,8205FC,1FF016,Cost
3131,Latoya Murphy,167978,8205FC,Hops
3132,Dawn Schmidt,72EF82,A45946,Hops
3133,Margie Schinner,D51D87,2519AB,Time
3134,Willie Kertzmann,53B7E0,D82DB0,Cost
3135,Tim O'Kon,1C520D,A6DA90,Cost
3136,Domingo Harvey,6E4320,FDEEA5,Hops
3137,Marcella Weimann,53B7E0,93DADF,Hops
3138,Dana Gorczany,353F87,2C9290,Cost
3139,Alfred Kiehn,8205FC,CE33FB,Time
3140,Francisco Stroman,AE9247,19233D,Time
3141,Rosalie Leffler,167978,78641A,Time
3142,Terence Marquardt,0418F6,3AC43F,Hops
3143,Jodi Bradtke,1C520D,95AE76,Hops
3144,Leo Yost,1D95A4,4F44BA,Cost
3145,Christie Larkin,A11A34,4495F0,Time
3146,Alma Langosh,2E740C,673BB3,Cost
3147,Nettie Morar,F00894,A45946,Hops
3148,Willie Monahan,2D84BC,2D84BC,Hops
3149,Bridget Bayer,3C591A,D8DB71,Hops
3150,Renee Ebert,64EDE4,1C520D,Cost
3151,James Hettinger,53B7E0,FBFA01,Time
3152,Felix Hansen,D6027D,25E677,Cost
3153,Darren Veum,261DD1,FBFA01,Hops
3154,Gregg Cassin,217097,A11A34,Cost
3155,Dale Osinski,976E93,3AEFBC,Time
3156,Krystal Stamm,CE33FB,7582D4,Time
3157,Janice Reilly,C21B5F,64EDE4,Hops
3158,Harry Terry,9C5BB5,3F74F0,Hops
3159,Candace Ledner,2E740C,7D16FE,Time
3160,Barbara Weimann,180AD5,611CDC,Time
3161,Andres Ryan,5580D2,92B534,Cost
3162,Donald Kautzer,2D84BC,0418F6,Time
3163,Phillip Emmerich,217097,070834,Time
3164,Amber Senger,18636A,898C46,Cost
3165,Joey Mills,99F8AE,78641A,Time
3166,Roland Effertz,180AD5,19233D,Cost
3167,Erma Hodkiewicz,80979C,180AD5,Cost
3168,Ginger Blick,A11A34,2C9290,Hops
3169,Harry Franecki,99F8AE,93DADF,Time
3170,Harvey Cartwright,93DADF,92B534,Time
3171,Jamie Bradtke,A6DA90,2E740C,Cost
3172,Henry O'Hara,DB404E,D6027D,Cost
