RequestId,CustomerName,Source,Destination,Criteria
4316,Charlene Swaniawski,30DAE4,45692C,Cost
4317,Priscilla Boyer,D05BB4,49E938,Cost
4318,Vicki Emmerich,6460A7,7C8400,Cost
4319,Miriam Metz,71AE33,A16183,Cost
4320,Henry Champlin,6FFCE4,8AD5CB,Time
4321,Shannon Hermann,AC417B,4D2472,Time
4322,Brandon Satterfield,FAEA55,83A971,Time
4323,Peter Champlin,7CB0C8,9912E8,Cost
4324,Raul Terry,8BDE7B,6D3D99,Time
4325,Everett Adams,02389D,A9446A,Cost
4326,Grant Roob,023881,A862E7,Hops
4327,Yvonne Stokes,6EA5F0,FB7714,Hops
4328,Allen Cole,1C55B1,85A952,Cost
4329,Pearl Gibson,4958EC,5131C3,Hops
4330,Angel Kuvalis,4CB4F8,F3BBF4,Time
4331,Mildred Rippin,8DB674,C97172,Cost
4332,Cornelius Stark,AAD1A5,F3BBF4,Cost
4333,Vera Johnson,403152,B7196F,Time
4334,Vera Bailey,D320E5,EE67D9,Time
4335,Rosie Nikolaus,30DAE4,6460A7,Cost
4336,Julian Streich,1F29B5,ED1E89,Hops
4337,Curtis Parisian,28488F,A9BB6C,Hops
4338,Violet Dickens,8DB674,05C63D,Cost
4339,Alonzo Hilpert,30DAE4,7B66A2,Hops
4340,Toby Reichert,56376F,6DFC6D,Time
4341,Enrique Johns,AC417B,5ADEDC,Cost
4342,Sabrina Gusikowski,5FA399,84305B,Hops
4343,Dewey Paucek,245447,316F69,Hops
4344,Guy Howe,D6418E,94D4E0,Time
4345,Bridget Kuhn,6460A7,0C985E,Cost
4346,Jeanne Deckow,EEEF94,C33C74,Time
4347,Albert Rohan,6EA5F0,A9BB6C,Hops
4348,Lena Krajcik,D5F53B,BB58E8,Time
4349,Robert Gutmann,05B7E8,5EA68F,Cost
4350,Eduardo Carroll,6460A7,E39BDC,Time
4351,Shannon Ernser,DC1B44,FAF783,Cost
4352,Regina Lindgren,F5DFF1,B59188,Time
4353,Gerald Reinger,C33C74,C33C74,Time
4354,Tara Walker,6CAE8A,382A98,Time
4355,Delbert Beer,FB7714,8BDE7B,Time
4356,Rachael Kunze,7CB0C8,6CAE8A,Hops
4357,Sylvia Bashirian,AE85F2,6D3D99,Hops
4358,Eric Koss,FAEA55,610B10,Time
4359,June Beer,58183F,CEE55A,Time
4360,Allan Rippin,AE85F2,403152,Cost
4361,Bruce Moen,8DB674,FAF783,Cost
4362,Todd Bauch,9E3E90,7B66A2,Time
4363,Jonathon Paucek,8BDE7B,885EFF,Time
4364,Ethel Christiansen,B85525,02389D,Cost
4365,Marion Greenfelder,1FA016,EE67D9,Cost
4366,Robyn Pouros,392BF5,AE3CB3,Time
4367,Lorena Torphy,85A952,52D3AE,Hops
4368,James Smith,0E4226,A9446A,Cost
4369,Gwendolyn Rolfson,1C55B1,ED1E89,Hops
4370,Marvin Medhurst,5BF693,D46B5F,Time
4371,Melvin Wuckert,C97172,B7196F,Cost
4372,Kara Daugherty,556CA3,1F29B5,Cost
4373,Wilson Ullrich,C33C74,94D4E0,Cost
4374,Amber Turcotte,4E4594,AE85F2,Time
4375,Peggy Crist,5EA68F,52D3AE,Hops
4376,Alicia Krajcik,610B10,71AE33,Time
4377,Veronica Hahn,B85525,AC417B,Time
4378,Dana Goyette,5ECFCD,965CE4,Time
4379,Malcolm Ortiz,7CB0C8,EEBEEB,Cost
4380,May MacGyver,7E66A0,115E3D,Time
4381,Rodney O'Kon,FE1774,6B5607,Hops
4382,Moses Erdman,382A98,4D2472,Time
4383,Elijah Mraz,AE3CB3,4958EC,Hops
4384,Stacy Kautzer,320DB4,6EA5F0,Hops
4385,Doug Heidenreich,D7D0FF,84305B,Time
4386,Jennifer Parker,097B12,F8A9E9,Time
4387,Dianna White,9E3E90,5131C3,Hops
4388,Ryan Legros,0AACB6,C97172,Time
4389,Belinda Stamm,115E3D,CDC26D,Cost
4390,Ebony Roob,FE1774,334E33,Time
4391,Woodrow Metz,8BDE7B,B7196F,Time
4392,Casey Goldner,D08E9D,84305B,Cost
4393,Alfredo Grimes,C6637A,544FAE,Time
4394,Kelly Schoen,F8A9E9,D46B5F,Hops
4395,Ana Hettinger,AAE996,D6418E,Cost
4396,Monica Upton,9189E1,0E4226,Time
4397,Janet Goyette,3B4762,6B5607,Time
4398,Bill D'Amore,19641B,382A98,Cost
4399,Byron Hane,8A3A94,AE85F2,Hops
4400,Darnell Rice,19641B,6FFCE4,Hops
4401,Sandy Kerluke,3C766D,E39BDC,Hops
4402,Mitchell Murphy,7C8400,0AACB6,Cost
4403,May Wiegand,5131C3,B85525,Time
4404,Lee Mayert,02389D,3C9576,Cost
4405,Doris Schmeler,115E3D,9934F3,Hops
4406,Cassandra Hayes,6FFCE4,F392D9,Cost
4407,Ernest Lang,AE3CB3,85A952,Hops
4408,Johnnie Witting,C52400,CA4B18,Time
4409,Peter Grady,7B66A2,D320E5,Time
4410,Dixie Raynor,D7D0FF,49E938,Hops
4411,Wendell Nader,7B2E93,115E3D,Cost
4412,Andrea Hoeger,9C5E0D,6DFC6D,Cost
4413,Rochelle Sipes,8DB674,0E4226,Hops
4414,Dorothy Ankunding,483E0B,9189E1,Time
4415,Karen Ritchie,1C55B1,84305B,Cost
4416,Mae Lowe,6DFC6D,5EA68F,Hops
4417,Tim Beatty,4958EC,6E7635,Cost
4418,Brittany Kohler,B85525,DC1B44,Time
4419,Freda Lueilwitz,4958EC,7B2E93,Hops
4420,Sophia Kuhlman,6DFC6D,ED1E89,Time
4421,Angelina Powlowski,92573F,5131C3,Cost
4422,Omar Johns,AC052B,7CB0C8,Time
4423,Martin Breitenberg,84305B,ED1E89,Time
4424,Virgil Kris,9C5E0D,550364,Hops
4425,Jacqueline Larkin,B85525,DAAFEF,Hops
4426,Neal Zieme,85A952,6E7635,Cost
4427,Karla Zieme,235520,7B2E93,Hops
4428,Tamara Hayes,965CE4,3B4762,Cost
4429,Roberta Feest,EE1AFD,5DC175,Time
4430,Theresa Gerlach,AE3CB3,6460A7,Hops
4431,Silvia Williamson,9912E8,EE1AFD,Hops
4432,Joel VonRueden,9934F3,30DAE4,Time
4433,Alberta Schmitt,E39BDC,B85525,Hops
4434,Kelly Mante,B974DA,C6637A,Cost
4435,Courtney Will,A16183,235520,Time
4436,Sylvia Quigley,4E4594,C5E307,Cost
4437,Leo Jerde,76BC45,483E0B,Time
4438,Wilma Jenkins,6FFCE4,AAD1A5,Cost
4439,Kathy Nader,83A971,45692C,Hops
4440,Kelli Littel,4E4594,DC1B44,Hops
4441,Jean Oberbrunner,9912E8,FE52DA,Cost
4442,Emma Moore,EF725A,C6637A,Hops
4443,Beulah Hartmann,1FA016,097B12,Hops
4444,Erin Herzog,AE3CB3,AC052B,Time
4445,Manuel Walsh,A862E7,FAEA55,Cost
4446,Sylvia Emard,682474,9912E8,Cost
4447,Ellis Jacobs,885EFF,6D3D99,Hops
4448,Esther Kautzer,D08E9D,45692C,Hops
4449,Melvin Vandervort,EEBEEB,49E938,Hops
4450,Lucia Schroeder,965CE4,75A9A4,Hops
4451,Joann Kemmer,235520,B59188,Time
4452,Terrence Casper,AE3CB3,5131C3,Hops
4453,Lynn Leannon,F5DFF1,49E938,Hops
4454,Inez Runolfsson,DC1B44,556CA3,Cost
4455,Randall Moen,D08E9D,DC1B44,Time
4456,Sylvia Hills,CA4B18,EF725A,Hops
4457,Teresa Walker,9912E8,1C55B1,Hops
4458,Angelica Vandervort,FB7714,49E938,Time
4459,Georgia Keeling,550364,6E7635,Hops
4460,Isabel Grady,71AE33,D6418E,Time
4461,Kelley Dach,05C63D,F3BBF4,Cost
4462,Aubrey Bailey,885EFF,9912E8,Cost
4463,Cody Durgan,F3BBF4,FAEA55,Cost
4464,Bessie Gleichner,AE85F2,EE1AFD,Hops
4465,Randolph Kemmer,FE52DA,D320E5,Hops
4466,Darren Treutel,F85155,F8A9E9,Time
4467,Darla Harris,3B4762,5131C3,Time
4468,Timmy Bernhard,19641B,24FE60,Hops
4469,Ramona Larkin,05B7E8,610B10,Cost
4470,Elizabeth Reichert,7C7C2B,C5E307,Cost
4471,Luke Leffler,52D3AE,6E7635,Time
4472,Roy Casper,5E32DC,885EFF,Time
4473,Blanche Fahey,5EA68F,245447,Time
4474,Emilio Corwin,392BF5,5EA68F,Time
4475,Edith Toy,483E0B,24FE60,Hops
4476,Nathaniel Von,316F69,FB7714,Hops
4477,Ramiro Goodwin,F8A9E9,D08E9D,Hops
4478,Constance Harber,EE67D9,02389D,Cost
4479,Don Kohler,C5E307,1F29B5,Cost
4480,Eduardo Ferry,F19321,8BDE7B,Hops
4481,Molly Macejkovic,C89939,1F29B5,Time
4482,Tomas Berge,682474,71AE33,Hops
4483,Abel Blanda,C89939,E39BDC,Time
4484,Jennie Crist,CA4B18,5ECFCD,Time
4485,Brenda Strosin,F5DFF1,9EB16F,Hops
4486,Opal White,9934F3,392BF5,Hops
4487,Maureen Yundt,C6637A,DAAFEF,Cost
4488,Marlon Berge,52D3AE,58183F,Time
4489,Rafael Murazik,F289AC,4958EC,Cost
4490,Myra Stehr,1FA016,FB7714,Time
4491,Lisa Oberbrunner,FAF783,AAD1A5,Hops
4492,Greg Kessler,EEBEEB,544FAE,Cost
4493,Ignacio Denesik,FAEA55,EDB726,Cost
4494,Erica Bogan,CE2276,C97172,Hops
4495,Elizabeth Price,9189E1,92573F,Cost
4496,Elsie Bashirian,D5F53B,EEEF94,Time
4497,Ruben Zemlak,EDB726,610B10,Hops
4498,Kristina Lemke,75A9A4,E70A99,Hops
4499,Bernard Feil,5B8D34,245447,Hops
4500,Daisy Hoppe,235520,24FE60,Time
4501,Jesse Morar,05B7E8,AE85F2,Time
4502,Randal Batz,FE52DA,56376F,Hops
4503,Fannie Hettinger,76D7A7,F85155,Time
4504,Jorge Yundt,56376F,85A952,Hops
4505,Alfonso Balistreri,7C7C2B,A9BB6C,Hops
4506,Meredith Medhurst,8AD5CB,7B2E93,Cost
4507,Rodolfo Ernser,DB73A3,3C766D,Cost
4508,Judy Leffler,B85525,D08E9D,Time
4509,Jody Bartell,19641B,A9446A,Time
4510,Noel Schulist,CEE55A,45692C,Time
4511,Marion Volkman,5BF693,75A9A4,Time
4512,Ken Williamson,58183F,A9BB6C,Cost
4513,Alvin Christiansen,AE3CB3,320DB4,Cost
4514,Latoya Cremin,F8A9E9,D46B5F,Time
4515,Lula Little,76BC45,EF725A,Cost
4516,Robin Greenfelder,B7196F,3B4762,Hops
4517,Alan Hagenes,AC417B,19641B,Hops
4518,Jackie Howe,6FFCE4,235520,Cost
4519,Michael Jakubowski,7B66A2,FAEA55,Time
4520,Delbert O'Keefe,D46B5F,F19321,Cost
4521,Mathew Schmeler,C5E307,5DC175,Hops
4522,Yolanda Dickens,0AACB6,0F59F8,Cost
4523,Samantha Cruickshank,F85155,30DAE4,Cost
4524,Bradford Hahn,3B4762,C5E307,Hops
4525,Salvador Bogisich,19641B,AE85F2,Hops
4526,Woodrow Borer,B7196F,CE2276,Hops
4527,Tammy Koss,AE85F2,8BDE7B,Hops
4528,Sidney Hodkiewicz,D46B5F,49E938,Cost
4529,Clyde Smitham,965CE4,097B12,Time
4530,Kathy Turner,9189E1,ED1E89,Time
4531,Terry Morar,EEEF94,FE52DA,Hops
4532,Cathy McKenzie,C89939,749BEE,Cost
4533,Boyd Douglas,F3BBF4,F3BBF4,Cost
4534,Debbie Cartwright,0AACB6,EEBEEB,Cost
4535,Alfonso Grant,A16183,B85525,Hops
4536,Leslie Terry,C89939,EE1AFD,Time
4537,Cora Beier,DAAFEF,483E0B,Hops
4538,Mario Toy,5DC175,9EB16F,Time
4539,Elizabeth Ebert,D6418E,6D3D99,Hops
4540,Ethel Carter,1F29B5,D46B5F,Time
4541,Gilberto Robel,B59188,6B5607,Time
4542,Stanley Shanahan,AC417B,6E7635,Cost
4543,Charlene Huels,C6637A,5DC175,Cost
4544,Francisco Boyle,05B7E8,235520,Cost
4545,Sonia Goldner,0C985E,B85525,Time
4546,Tracy Keebler,F392D9,1C55B1,Cost
4547,Alberta Heathcote,550364,B85525,Hops
4548,Claude West,8DB674,AF5EDE,Time
4549,Jan Murazik,F19321,5FA399,Cost
4550,Edwin Parisian,5FA399,245447,Cost
4551,Joey Nader,F3BBF4,CEE55A,Cost
4552,Omar Reichel,5131C3,8A3A94,Hops
4553,Katherine Batz,B85525,AF5EDE,Time
4554,Carla Schinner,83A971,544FAE,Cost
4555,Alex Jacobi,D46B5F,8AD5CB,Hops
4556,Shane Bins,F3BBF4,5DC175,Hops
4557,Barbara Conn,AAD1A5,5131C3,Hops
4558,Cecilia Smitham,F3BBF4,A862E7,Hops
4559,Percy Farrell,C89939,544FAE,Cost
4560,Matthew Koelpin,5C6EDC,F19321,Time
4561,Harvey Schultz,DB73A3,F85155,Time
4562,Fredrick Kemmer,D6418E,A7A0F8,Time
4563,Bernadette Kling,CE2276,556CA3,Time
4564,Emily Bosco,FE52DA,9E3E90,Cost
4565,Sergio Stroman,5131C3,FAF783,Hops
4566,Alma Morissette,E70A99,75A9A4,Cost
4567,Julius Mohr,D7D0FF,B7196F,Cost
4568,Richard Hand,610B10,885EFF,Time
4569,Courtney Champlin,FE1774,A16183,Cost
4570,Barry Keeling,403152,83A971,Time
4571,Alexandra Tillman,F8A9E9,316F69,Time
4572,Edgar Greenholt,550364,9E3E90,Cost
4573,Becky Douglas,C33C74,885EFF,Time
4574,Melissa Zemlak,05C63D,550364,Cost
4575,Jacob O'Keefe,885EFF,965CE4,Time
4576,Monique O'Hara,C97172,7CB0C8,Cost
4577,Gwen Wyman,749BEE,EEEF94,Cost
4578,Irene Keeling,7CB0C8,D5F53B,Cost
4579,Cora Becker,D05BB4,DAAFEF,Cost
4580,Howard Bahringer,7C7C2B,76BC45,Hops
4581,Preston Kuhn,45692C,682474,Time
4582,Marvin Rowe,4D2472,EF725A,Time
4583,Abel Ankunding,30DAE4,5EA68F,Cost
4584,Ora Kuphal,EE1AFD,C97172,Hops
4585,Ella Ebert,CB2617,F8A9E9,Time
4586,Brittany Herman,885EFF,5ECFCD,Time
4587,Elaine Bailey,E39BDC,CE2276,Hops
4588,Wendell Durgan,EDB726,B85525,Hops
4589,Marion Konopelski,EEBEEB,AC052B,Cost
4590,Krista Kiehn,5C6EDC,9189E1,Hops
4591,Carmen Stracke,CA4B18,097B12,Cost
4592,Delia Harvey,3C9576,4D2472,Time
4593,Kyle Dooley,483E0B,3B4762,Cost
4594,Marion Sauer,4E4594,AC417B,Cost
4595,Virginia Haley,4E4594,6EA5F0,Hops
4596,Rene Hoeger,749BEE,05B7E8,Time
4597,Kyle Russel,749BEE,D7D0FF,Time
4598,Vicky Cruickshank,FE52DA,19641B,Cost
4599,Bruce Olson,D7D0FF,6DFC6D,Cost
4600,Ernest Dach,28488F,DC1B44,Cost
4601,Rudolph Smith,682474,AE85F2,Hops
4602,Freda Terry,6FFCE4,5FA399,Time
4603,Stacy Dare,3C9576,5E32DC,Time
4604,Cary Labadie,0F59F8,56376F,Hops
4605,Rodney Crooks,5ECFCD,885EFF,Time
4606,Bill Mayert,B974DA,9C5E0D,Hops
4607,Toby Prohaska,A862E7,DC1B44,Cost
4608,Adrian Turcotte,E28CB6,023881,Hops
4609,Rafael Wisozk,EDB726,EDB726,Cost
4610,Emilio Pacocha,5B8D34,5B8D34,Time
4611,Perry Kutch,7C8400,EE67D9,Cost
4612,Gladys Collier,023881,58183F,Time
4613,Gary Hintz,DC1B44,49E938,Hops
4614,Darrin Kulas,30DAE4,D5F53B,Hops
4615,Mercedes Aufderhar,8AD5CB,245447,Time
4616,Stacey Jerde,84305B,CA4B18,Time
4617,Tim Bayer,235520,CB2617,Time
4618,Elaine Morissette,D320E5,45692C,Cost
4619,Jimmy Mayert,19641B,76D7A7,Cost
4620,Lola Metz,30DAE4,1FA016,Hops
4621,Essie Fisher,CDC26D,7E66A0,Cost
4622,Debra Abernathy,EEEF94,28488F,Cost
4623,Cody Welch,FAEA55,5E32DC,Hops
4624,Tony Ledner,610B10,0C985E,Time
4625,Lyle Cronin,4CB4F8,EEEF94,Cost
4626,Misty Morissette,682474,02389D,Cost
4627,Carla Rohan,235520,D6418E,Time
4628,Jon Runolfsdottir,FE1774,8BDE7B,Time
4629,Doyle Cormier,CDC26D,965CE4,Cost
4630,Salvatore Mante,A7A0F8,D320E5,Hops
4631,Francis Kunze,AE3CB3,5B8D34,Hops
4632,Geraldine Keebler,550364,D5F53B,Hops
4633,Israel Stamm,C19EE3,5C6EDC,Hops
4634,June Kilback,7E66A0,85A952,Time
4635,Jeff Labadie,6FFCE4,C33C74,Cost
4636,Mathew Hills,C19EE3,9912E8,Hops
4637,Pat Ziemann,C33C74,D5F53B,Hops
4638,Brandon Feeney,7C8400,AC052B,Cost
4639,Luther Schowalter,3C9576,1C55B1,Hops
4640,Rodney Stracke,A862E7,9EB16F,Hops
4641,Curtis Flatley,EDB726,BB58E8,Hops
4642,Margie Erdman,9189E1,EF725A,Hops
4643,Taylor Stehr,58183F,403152,Cost
4644,Cecelia Champlin,FE1774,AC417B,Cost
4645,Maureen Cruickshank,D08E9D,5131C3,Time
4646,Leah Larkin,9934F3,30DAE4,Time
4647,Aubrey Anderson,05B7E8,9912E8,Hops
4648,Marlene Kiehn,A9BB6C,28488F,Cost
4649,Gregg Heidenreich,CB2617,19641B,Cost
4650,Sheri Robel,EE1AFD,85A952,Hops
4651,Janis Corwin,56376F,AAD1A5,Cost
4652,Lola Zboncak,F392D9,8DB674,Cost
4653,Jonathan Keeling,5131C3,02389D,Cost
4654,Glenda Robel,FAF783,6FFCE4,Time
4655,Angelina Satterfield,6D3D99,5E32DC,Hops
4656,Patsy Collins,5131C3,AF5EDE,Hops
4657,Vernon Moen,5DC175,76BC45,Hops
4658,Wilma Bernhard,AC417B,AE85F2,Cost
4659,Ron Bode,94D4E0,B59188,Hops
4660,Jorge Lemke,71AE33,30DAE4,Time
4661,Blanca Kub,F8A9E9,6FFCE4,Hops
4662,Karla Kuhn,1FA016,71AE33,Cost
4663,Sherry Nienow,02389D,C33C74,Time
4664,Robert Jenkins,C6637A,9934F3,Time
4665,Roberta Haag,316F69,AE3CB3,Hops
4666,Morris Fritsch,9912E8,F5DFF1,Cost
4667,Lynn Nicolas,C89939,5131C3,Time
4668,Kristie Pollich,6460A7,D5F53B,Time
4669,Emmett Hirthe,19641B,5DC175,Cost
4670,Bradford Fadel,CB2617,6CAE8A,Cost
4671,Bernice Stanton,B974DA,E70A99,Cost
4672,Floyd Walker,D6418E,C89939,Cost
4673,Heidi Schuppe,4D2472,AAD1A5,Time
4674,Roy Cummerata,1C55B1,749BEE,Time
4675,Glen Waters,4D2472,5ADEDC,Hops
4676,Agnes McClure,A9BB6C,84305B,Time
4677,Rickey Haag,BB58E8,610B10,Time
4678,Norma Gleason,D7D0FF,EF725A,Hops
4679,Julian Kilback,6FFCE4,BB58E8,Cost
4680,Curtis Medhurst,6FFCE4,1FA016,Time
4681,Tommie Wiegand,7C7C2B,749BEE,Hops
4682,Kathryn Reilly,3C766D,CDC26D,Cost
4683,Lester Purdy,CE2276,05B7E8,Cost
4684,Eleanor Moen,D05BB4,1FA016,Cost
4685,Elizabeth Sawayn,9E3E90,76D7A7,Hops
4686,Wilma Rippin,610B10,7B2E93,Cost
4687,Jamie Witting,5FA399,0E4226,Hops
4688,Ernesto Cremin,CDC26D,544FAE,Time
4689,Tonya Skiles,58183F,023881,Hops
4690,Terrence Herzog,C33C74,245447,Time
4691,Nick Sporer,5E32DC,5BF693,Hops
4692,Shari McKenzie,28488F,1C55B1,Cost
4693,Ollie Daniel,92573F,6D3D99,Cost
4694,Harry Moore,84305B,5131C3,Time
4695,Teri Glover,D08E9D,28488F,Cost
4696,Dallas Hickle,5BF693,AE85F2,Time
4697,Crystal Sipes,94D4E0,76D7A7,Time
4698,Kirk Howe,05C63D,FAEA55,Hops
4699,Lloyd Haley,0AACB6,9912E8,Hops
4700,Catherine Kerluke,334E33,7B66A2,Hops
4701,Kayla O'Hara,235520,F3BBF4,Cost
4702,Danny Christiansen,682474,B7196F,Time
4703,Erin Schmeler,BB58E8,8A3A94,Hops
4704,Annette Green,3C766D,556CA3,Time
4705,Silvia Waelchi,4D2472,BB58E8,Cost
4706,Shirley Hamill,C97172,ED1E89,Cost
4707,Brendan Larson,6B5607,5C6EDC,Time
4708,Amos Kub,CEE55A,6FFCE4,Cost
4709,Priscilla Howe,75A9A4,AAD1A5,Time
4710,Eileen Murazik,02389D,C52400,Time
4711,Antonio Tremblay,75A9A4,45692C,Cost
4712,Kate Mertz,6EA5F0,FAF783,Time
4713,Jimmy Johnston,30DAE4,A862E7,Cost
4714,Leon Trantow,EE1AFD,A16183,Time
4715,Ernesto Cronin,D46B5F,0F59F8,Hops
4716,Melba Kihn,F3BBF4,CEE55A,Time
4717,Shannon Klein,5DC175,C89939,Time
4718,Shari Smitham,A862E7,235520,Time
4719,Marco Gibson,A9446A,DAAFEF,Time
4720,Bernard Lockman,CB2617,1C55B1,Cost
4721,Opal Nitzsche,9EB16F,4CB4F8,Time
4722,John Fadel,76BC45,C19EE3,Cost
4723,Molly Marquardt,FB7714,DAAFEF,Cost
4724,Ronald Lemke,EE67D9,6460A7,Cost
4725,Delores Carroll,76D7A7,483E0B,Time
4726,Sylvia Olson,FAEA55,5C6EDC,Cost
4727,Lorenzo Hettinger,5ECFCD,7B2E93,Cost
4728,Louise Ruecker,CE2276,C52400,Hops
4729,Bessie Lakin,316F69,E39BDC,Hops
4730,Winston Zulauf,C52400,4CB4F8,Cost
4731,Al Shields,5DC175,0AACB6,Hops
4732,Catherine Kessler,9912E8,6CAE8A,Time
4733,Pedro Stiedemann,CB2617,AF5EDE,Hops
4734,Sandra Reynolds,AAE996,FB7714,Cost
4735,Rosalie Ullrich,6B5607,F392D9,Cost
4736,Trevor Gleason,D6418E,5EA68F,Hops
4737,Michelle Stoltenberg,F392D9,B85525,Time
4738,Alyssa Jast,0F59F8,6460A7,Hops
4739,Laurence Stehr,B85525,A9BB6C,Cost
4740,Conrad Sporer,6E7635,D46B5F,Cost
4741,Gina O'Keefe,EE1AFD,F85155,Cost
4742,Gwendolyn Hackett,5131C3,D6418E,Cost
4743,Ronald Heller,A7A0F8,334E33,Hops
4744,Lewis Casper,3B4762,6E7635,Hops
4745,Isabel Goodwin,5EA68F,28488F,Hops
4746,Tara Rowe,75A9A4,E39BDC,Hops
4747,Stewart Mosciski,5ECFCD,52D3AE,Cost
4748,Eloise Schowalter,7B66A2,235520,Cost
4749,Deanna Goodwin,FE1774,F8A9E9,Hops
4750,Maurice Dietrich,A16183,D05BB4,Hops
4751,Jerald Waters,AF5EDE,83A971,Hops
4752,Claire Kuhn,5BF693,19641B,Cost
4753,Adrienne Littel,9934F3,A9BB6C,Time
4754,Kyle Braun,5DC175,DC1B44,Hops
4755,Edwin Christiansen,F392D9,CB2617,Time
4756,Derrick Schuppe,0F59F8,AE85F2,Hops
4757,Judith Frami,0C985E,D6418E,Hops
4758,Jeannie Schmitt,D08E9D,83A971,Time
4759,David Robel,C89939,7CB0C8,Cost
4760,Edgar Harvey,F289AC,52D3AE,Time
4761,Dennis Crist,1FA016,DB73A3,Cost
4762,Dana Mueller,9934F3,749BEE,Time
4763,Wanda Farrell,5B8D34,EDB726,Time
4764,Rodney Cummings,BB58E8,CDC26D,Cost
4765,Lindsay Barrows,5ECFCD,4E4594,Time
4766,Cecelia Marquardt,F8A9E9,19641B,Hops
4767,Charlotte Gottlieb,EF725A,885EFF,Time
4768,Fannie Langosh,B974DA,19641B,Cost
4769,Arlene Windler,D05BB4,544FAE,Time
4770,Rafael Ryan,BB58E8,76BC45,Time
4771,Jodi Bins,0F59F8,AE85F2,Time
4772,Mathew Spinka,5BF693,F5DFF1,Hops
4773,Lori Bruen,52D3AE,AE85F2,Hops
4774,Salvador Mann,5FA399,6EA5F0,Cost
4775,Cody Heathcote,A9BB6C,6E7635,Time
4776,Calvin Altenwerth,AAD1A5,4E4594,Cost
4777,Dale Mosciski,392BF5,D320E5,Cost
4778,Opal Pagac,7C7C2B,94D4E0,Cost
4779,Delbert Kuvalis,CA4B18,A16183,Hops
4780,Natalie Lubowitz,A9BB6C,FE52DA,Time
4781,Bernadette Kozey,D46B5F,E39BDC,Time
4782,Rita Zemlak,F3BBF4,9E3E90,Hops
4783,Toni Will,9E3E90,DAAFEF,Time
4784,Douglas Hayes,483E0B,CEE55A,Cost
4785,Beulah Gutmann,56376F,FE52DA,Cost
4786,Billie Balistreri,9EB16F,550364,Hops
4787,Tyrone Schmitt,F8A9E9,4958EC,Cost
4788,Harvey Lowe,8BDE7B,6E7635,Time
4789,Minnie Doyle,3B4762,7E66A0,Hops
4790,Olive Paucek,FAEA55,F19321,Cost
4791,Marion Feil,58183F,05B7E8,Hops
4792,Lois McDermott,5EA68F,7C7C2B,Cost
4793,Joy Lemke,7CB0C8,1C55B1,Time
4794,Audrey Medhurst,D05BB4,F19321,Time
4795,Beulah Feil,F19321,49E938,Cost
4796,Cary Windler,4958EC,C6637A,Cost
4797,Jenny Stracke,7C8400,28488F,Hops
4798,Mack Trantow,550364,6EA5F0,Time
4799,Cynthia Marquardt,5ECFCD,71AE33,Hops
4800,Josefina Muller,6460A7,FB7714,Time
4801,Evan Stamm,403152,D320E5,Hops
4802,Ismael Greenfelder,94D4E0,52D3AE,Cost
4803,Opal Denesik,1FA016,5131C3,Hops
4804,Alison Herzog,3C766D,235520,Cost
4805,Gustavo Abernathy,02389D,C19EE3,Cost
4806,Ernesto Rodriguez,B7196F,D05BB4,Hops
4807,Essie Kshlerin,85A952,115E3D,Cost
4808,Benny Collins,6460A7,F3BBF4,Hops
4809,Raul Adams,4E4594,D08E9D,Hops
4810,Mona Zboncak,58183F,52D3AE,Cost
4811,Jose Crooks,02389D,5ECFCD,Hops
4812,Jermaine Davis,CA4B18,5C6EDC,Hops
4813,Andy Wintheiser,D46B5F,9E3E90,Hops
4814,Mattie Larson,F289AC,382A98,Hops
4815,Verna Ankunding,4958EC,245447,Cost
4816,Chester Reichel,AE3CB3,8DB674,Time
4817,Jo Hudson,5B8D34,6B5607,Cost
4818,Carrie Bosco,334E33,D320E5,Cost
4819,Deanna O'Kon,4D2472,CDC26D,Hops
4820,Thelma Trantow,115E3D,EE67D9,Time
4821,Edgar Schaden,B974DA,B85525,Cost
4822,Fred Murray,C33C74,AC052B,Cost
4823,Christopher Wolff,C19EE3,84305B,Cost
4824,Desiree Cartwright,85A952,DC1B44,Time
4825,Adam Smith,24FE60,EEBEEB,Hops
4826,Chris Runolfsson,D5F53B,7C8400,Time
4827,Gerardo Tillman,392BF5,5C6EDC,Hops
4828,Arlene Pouros,02389D,C97172,Hops
4829,Pearl Aufderhar,6FFCE4,9EB16F,Time
4830,Pat Beier,D320E5,EEBEEB,Hops
4831,Jack Torphy,556CA3,115E3D,Cost
4832,Angela Cassin,DB73A3,610B10,Cost
4833,Zachary Monahan,6FFCE4,EDB726,Time
4834,Nellie Fahey,382A98,115E3D,Hops
4835,Homer Leffler,7B2E93,320DB4,Time
4836,Chester Turner,71AE33,D46B5F,Hops
4837,Kevin Goyette,6E7635,6FFCE4,Cost
4838,Amos McClure,5DC175,5B8D34,Cost
4839,Patsy Bernhard,AE3CB3,75A9A4,Hops
4840,Terrence Runolfsson,AE85F2,F3BBF4,Cost
4841,Gail Haag,1F29B5,DC1B44,Time
4842,Rafael Ebert,AC052B,B59188,Time
4843,Claude Ratke,D5F53B,3B4762,Cost
4844,Hattie Weber,45692C,550364,Hops
4845,Tina O'Conner,AAD1A5,556CA3,Hops
4846,Harry Lueilwitz,4D2472,9E3E90,Hops
4847,Ian Weimann,7B2E93,7CB0C8,Cost
